 IDnum	Sprinkler	WetGrass	Rain
71083	1	1	0
71084	0	0	0
71085	0	1	1
71086	0	0	0
71087	0	1	1
71088	1	0	0
71089	1	1	0
71090	1	0	0
71091	0	0	0
71092	0	0	0
71093	0	1	1
71094	0	0	0
71095	0	0	0
71096	0	0	0
71097	1	1	0
71098	1	1	0
71099	1	1	0
71100	1	1	0
71101	0	1	1
71102	1	0	0
71103	0	0	0
71104	0	0	0
71105	0	0	0
71106	0	0	0
71107	0	0	0
71108	0	0	0
71109	1	1	0
71110	1	1	0
71111	0	0	0
71112	0	0	1
71113	0	1	1
71114	0	1	1
71115	0	1	1
71116	0	1	1
71117	1	1	0
71118	0	1	1
71119	0	0	0
71120	1	1	0
71121	1	1	0
71122	0	0	0
71123	0	0	0
71124	0	0	1
71125	0	0	0
71126	0	0	0
71127	0	0	0
71128	0	0	0
71129	0	0	0
71130	0	1	1
71131	0	0	0
71132	0	0	0
71133	1	1	0
71134	0	0	0
71135	0	1	1
71136	0	0	0
71137	1	1	0
71138	0	0	0
71139	0	0	0
71140	1	1	0
71141	1	1	0
71142	0	0	0
71143	0	0	0
71144	0	0	0
71145	0	0	0
71146	0	0	0
71147	1	1	0
71148	0	0	0
71149	0	1	1
71150	0	1	1
71151	1	1	0
71152	0	0	0
71153	0	0	0
71154	0	0	0
71155	0	0	0
71156	0	0	0
71157	1	1	0
71158	0	0	0
71159	1	1	0
71160	0	1	1
71161	0	0	0
71162	1	1	0
71163	0	0	0
71164	0	0	0
71165	1	0	0
71166	0	0	0
71167	0	1	1
71168	1	1	0
71169	1	1	0
71170	1	1	0
71171	1	1	0
71172	0	1	1
71173	0	0	0
71174	0	0	0
71175	0	0	0
71176	0	0	0
71177	0	1	1
71178	1	1	0
71179	0	0	0
71180	1	1	0
71181	1	1	0
71182	1	1	0
71183	1	1	0
71184	0	1	1
71185	0	0	1
71186	0	0	0
71187	1	1	0
71188	1	1	0
71189	0	1	1
71190	0	1	1
71191	1	1	0
71192	0	0	0
71193	0	0	0
71194	1	1	0
71195	0	0	0
71196	1	1	0
71197	0	0	0
71198	0	0	1
71199	1	1	0
71200	1	1	0
71201	0	1	1
71202	0	0	0
71203	1	1	0
71204	0	0	0
71205	1	1	0
71206	1	1	0
71207	0	1	1
71208	1	1	0
71209	0	0	0
71210	0	0	0
71211	0	0	0
71212	0	0	1
71213	0	0	0
71214	1	1	0
71215	0	0	0
71216	1	1	0
71217	0	0	0
71218	0	0	0
71219	1	1	0
71220	1	1	0
71221	0	0	0
71222	1	1	1
71223	0	0	0
71224	0	0	0
71225	0	0	0
71226	0	0	0
71227	0	0	0
71228	0	0	1
71229	1	1	0
71230	0	0	0
71231	1	1	0
71232	1	1	0
71233	1	1	0
71234	0	0	0
71235	0	0	0
71236	0	0	0
71237	0	1	1
71238	0	0	0
71239	0	0	0
71240	0	0	1
71241	1	1	0
71242	0	0	1
71243	0	0	0
71244	0	0	0
71245	1	1	0
71246	0	1	1
71247	0	0	0
71248	0	0	0
71249	0	0	0
71250	1	1	0
71251	1	1	0
71252	0	0	0
71253	1	0	0
71254	1	1	0
71255	1	1	0
71256	1	1	0
71257	0	1	1
71258	0	0	0
71259	0	0	0
71260	0	0	0
71261	0	0	0
71262	0	0	1
71263	0	0	0
71264	0	1	1
71265	0	0	0
71266	0	0	1
71267	0	0	0
71268	1	1	0
71269	0	0	0
71270	0	0	0
71271	0	1	1
71272	0	0	0
71273	0	1	1
71274	0	0	0
71275	0	0	0
71276	1	1	0
71277	0	0	0
71278	0	0	0
71279	0	0	1
71280	0	0	0
71281	0	0	0
71282	0	0	0
71283	0	1	1
71284	0	0	0
71285	0	0	0
71286	0	1	1
71287	1	1	0
71288	0	0	0
71289	0	0	1
71290	0	0	0
71291	0	0	0
71292	1	1	0
71293	0	0	0
71294	0	0	0
71295	1	1	1
71296	1	1	1
71297	0	0	0
71298	1	1	0
71299	1	1	0
71300	1	1	0
71301	1	1	0
71302	1	1	0
71303	1	1	0
71304	0	1	1
71305	1	1	0
71306	1	1	0
71307	1	1	0
71308	0	1	1
71309	0	0	0
71310	1	1	0
71311	0	0	0
71312	0	0	0
71313	0	0	0
71314	0	1	1
71315	1	1	0
71316	1	0	0
71317	1	1	0
71318	0	0	0
71319	1	1	0
71320	0	0	0
71321	0	0	0
71322	0	0	0
71323	1	1	0
71324	1	1	0
71325	0	0	0
71326	0	0	0
71327	0	1	1
71328	0	0	0
71329	1	1	0
71330	0	0	0
71331	0	0	0
71332	0	0	0
71333	0	0	1
71334	1	1	0
71335	0	0	0
71336	1	1	0
71337	1	1	0
71338	0	1	1
71339	0	0	0
71340	1	1	0
71341	0	0	0
71342	0	0	0
71343	0	0	0
71344	1	1	0
71345	1	1	0
71346	0	0	0
71347	0	0	0
71348	0	0	0
71349	0	0	0
71350	0	0	1
71351	0	0	0
71352	1	1	0
71353	0	0	0
71354	1	1	0
71355	1	1	0
71356	0	0	0
71357	0	0	0
71358	0	0	0
71359	0	0	0
71360	0	0	0
71361	1	1	0
71362	1	1	0
71363	1	0	0
71364	0	0	0
71365	1	1	0
71366	0	0	0
71367	0	0	0
71368	0	0	0
71369	0	0	0
71370	0	0	0
71371	0	0	1
71372	0	0	0
71373	1	1	0
71374	0	0	0
71375	0	0	0
71376	1	1	0
71377	1	1	0
71378	0	0	0
71379	1	1	0
71380	0	1	1
71381	0	0	0
71382	0	0	0
71383	1	1	0
71384	0	0	0
71385	1	1	0
71386	0	0	0
71387	1	1	0
71388	0	1	1
71389	1	1	0
71390	0	0	0
71391	0	0	0
71392	0	0	0
71393	0	0	0
71394	0	0	0
71395	1	0	0
71396	1	1	0
71397	1	1	0
71398	1	1	0
71399	0	1	1
71400	1	1	0
71401	1	1	0
71402	1	1	0
71403	0	0	0
71404	1	1	0
71405	0	1	1
71406	0	0	0
71407	0	0	0
71408	1	1	0
71409	0	1	1
71410	0	0	0
71411	1	1	0
71412	1	1	0
71413	0	1	1
71414	0	0	0
71415	0	0	0
71416	1	1	0
71417	0	0	0
71418	0	0	0
71419	1	1	0
71420	0	1	1
71421	0	0	0
71422	0	0	0
71423	0	0	0
71424	0	1	1
71425	1	1	0
71426	0	0	1
71427	0	0	0
71428	1	0	0
71429	0	0	0
71430	0	0	0
71431	1	1	0
71432	0	0	0
71433	0	0	0
71434	0	0	0
71435	0	1	1
71436	1	1	0
71437	1	0	0
71438	1	1	0
71439	0	0	0
71440	0	0	0
71441	1	1	0
71442	1	1	0
71443	0	1	1
71444	0	0	0
71445	0	0	0
71446	0	0	0
71447	1	1	0
71448	0	0	0
71449	1	1	0
71450	1	1	0
71451	0	1	1
71452	0	0	0
71453	0	1	1
71454	1	1	0
71455	0	0	0
71456	0	0	0
71457	1	1	0
71458	0	1	1
71459	1	0	0
71460	1	1	0
71461	0	0	1
71462	0	0	1
71463	0	1	1
71464	0	0	0
71465	0	1	1
71466	1	1	0
71467	0	0	0
71468	0	0	0
71469	0	0	0
71470	0	0	1
71471	0	0	0
71472	1	1	0
71473	0	1	1
71474	0	1	1
71475	0	0	1
71476	0	0	0
71477	0	1	1
71478	1	0	0
71479	0	0	0
71480	0	1	1
71481	0	1	1
71482	0	1	1
71483	1	1	0
71484	1	1	0
71485	0	0	0
71486	1	1	0
71487	0	1	1
71488	0	0	0
71489	1	1	0
71490	1	1	0
71491	0	1	1
71492	0	0	1
71493	1	0	0
71494	0	1	1
71495	0	0	0
71496	0	0	0
71497	1	1	0
71498	0	0	0
71499	0	1	1
71500	0	0	0
71501	1	1	0
71502	1	1	0
71503	0	1	1
71504	0	0	0
71505	0	0	0
71506	1	1	0
71507	0	0	0
71508	0	0	0
71509	0	0	0
71510	0	0	0
71511	0	0	0
71512	0	0	0
71513	1	1	0
71514	0	0	0
71515	1	1	0
71516	0	0	0
71517	1	0	0
71518	1	0	0
71519	0	0	0
71520	0	0	1
71521	1	0	0
71522	0	0	0
71523	0	0	0
71524	0	0	0
71525	1	1	0
71526	0	0	0
71527	1	1	0
71528	1	1	0
71529	0	0	0
71530	0	0	1
71531	1	1	0
71532	0	1	1
71533	1	1	0
71534	1	1	0
71535	0	0	0
71536	0	0	0
71537	0	0	0
71538	1	1	0
71539	0	0	0
71540	0	1	1
71541	0	0	0
71542	0	0	0
71543	0	0	0
71544	0	0	0
71545	0	0	0
71546	0	0	0
71547	1	1	0
71548	0	0	0
71549	1	1	0
71550	0	0	0
71551	0	0	0
71552	0	0	0
71553	0	0	0
71554	0	0	0
71555	0	0	0
71556	0	0	0
71557	1	1	0
71558	0	1	1
71559	0	0	0
71560	0	0	0
71561	0	0	0
71562	0	0	0
71563	1	1	0
71564	0	1	1
71565	1	1	0
71566	1	0	0
71567	1	1	0
71568	1	1	0
71569	1	1	0
71570	0	0	0
71571	1	1	0
71572	1	0	0
71573	1	1	0
71574	0	0	0
71575	0	0	0
71576	1	1	0
71577	0	1	1
71578	1	1	0
71579	0	1	1
71580	1	1	0
71581	0	0	0
71582	0	0	0
71583	0	0	0
71584	0	0	0
71585	0	0	0
71586	0	0	0
71587	0	0	0
71588	0	0	0
71589	0	1	1
71590	0	0	0
71591	0	0	0
71592	0	1	1
71593	0	1	1
71594	0	0	0
71595	0	1	1
71596	1	1	0
71597	1	1	0
71598	1	1	0
71599	1	1	0
71600	0	0	0
71601	1	1	0
71602	0	0	0
71603	0	1	1
71604	1	1	0
71605	0	0	0
71606	0	0	0
71607	0	0	0
71608	0	0	0
71609	0	0	0
71610	0	0	0
71611	0	0	0
71612	0	0	0
71613	1	1	0
71614	0	0	0
71615	0	0	0
71616	1	1	0
71617	0	0	0
71618	0	0	0
71619	0	0	0
71620	0	0	0
71621	0	0	0
71622	0	0	0
71623	1	1	0
71624	1	1	0
71625	1	1	0
71626	1	1	0
71627	0	0	0
71628	1	1	0
71629	0	0	0
71630	1	0	0
71631	0	1	1
71632	0	0	0
71633	0	0	1
71634	0	0	0
71635	1	1	0
71636	0	0	0
71637	0	1	1
71638	0	1	1
71639	0	0	0
71640	1	0	0
71641	0	0	0
71642	0	1	1
71643	0	0	0
71644	1	1	0
71645	1	1	0
71646	0	1	1
71647	0	0	0
71648	1	1	0
71649	0	1	1
71650	0	0	0
71651	1	1	0
71652	0	1	1
71653	0	1	1
71654	1	1	0
71655	0	0	0
71656	0	1	1
71657	0	0	0
71658	0	0	0
71659	0	0	0
71660	0	0	0
71661	0	0	0
71662	0	0	0
71663	0	0	0
71664	0	0	0
71665	0	0	0
71666	0	1	1
71667	1	1	0
71668	0	0	0
71669	1	1	0
71670	0	0	0
71671	0	0	0
71672	0	0	0
71673	0	0	0
71674	1	1	1
71675	0	0	0
71676	0	1	1
71677	0	0	0
71678	1	1	0
71679	0	1	1
71680	0	0	0
71681	1	1	0
71682	0	0	1
71683	0	0	0
71684	1	1	0
71685	1	1	0
71686	0	0	0
71687	1	0	0
71688	1	1	0
71689	0	0	0
71690	1	1	0
71691	0	0	0
71692	1	1	0
71693	0	1	1
71694	0	0	1
71695	0	1	1
71696	0	0	0
71697	0	1	1
71698	0	0	0
71699	0	0	0
71700	0	0	0
71701	0	0	0
71702	0	0	1
71703	0	0	0
71704	0	1	1
71705	1	1	0
71706	1	1	0
71707	1	1	0
71708	1	1	0
71709	1	1	0
71710	0	0	0
71711	0	0	0
71712	0	0	0
71713	0	0	0
71714	0	0	0
71715	0	1	1
71716	0	1	1
71717	0	0	0
71718	1	1	0
71719	0	0	0
71720	0	1	1
71721	1	1	0
71722	1	0	0
71723	0	0	0
71724	1	1	0
71725	0	0	1
71726	0	0	0
71727	1	1	0
71728	0	0	0
71729	0	0	0
71730	0	1	1
71731	1	1	0
71732	0	0	0
71733	0	0	0
71734	0	0	0
71735	1	1	0
71736	0	0	0
71737	1	1	0
71738	0	0	0
71739	1	1	0
71740	0	0	0
71741	0	1	1
71742	1	1	0
71743	0	0	0
71744	0	0	0
71745	0	1	1
71746	0	1	1
71747	0	0	0
71748	0	0	0
71749	1	1	0
71750	1	0	0
71751	0	1	1
71752	1	1	0
71753	1	1	0
71754	1	0	0
71755	1	1	0
71756	1	0	0
71757	0	0	0
71758	0	0	0
71759	0	0	0
71760	1	1	0
71761	0	0	0
71762	0	1	1
71763	0	0	0
71764	0	1	1
71765	0	0	0
71766	0	0	0
71767	0	0	0
71768	1	1	0
71769	0	0	0
71770	0	0	0
71771	0	0	0
71772	0	1	1
71773	1	1	0
71774	0	0	0
71775	1	1	0
71776	1	1	0
71777	1	0	0
71778	0	0	0
71779	0	1	1
71780	0	0	0
71781	0	0	0
71782	0	0	0
71783	0	0	0
71784	0	1	1
71785	1	1	0
71786	1	1	0
71787	1	1	0
71788	1	0	0
71789	0	1	1
71790	0	1	1
71791	1	1	0
71792	1	1	0
71793	0	0	0
71794	1	1	0
71795	0	0	0
71796	0	0	0
71797	1	1	0
71798	0	0	0
71799	0	0	0
71800	0	0	0
71801	0	0	0
71802	1	1	0
71803	0	0	0
71804	1	1	0
71805	0	0	0
71806	0	0	0
71807	0	0	1
71808	1	1	0
71809	0	0	0
71810	0	0	0
71811	0	1	1
71812	0	0	0
71813	1	0	0
71814	0	0	0
71815	0	0	0
71816	0	0	0
71817	1	1	0
71818	0	0	0
71819	0	0	0
71820	0	0	1
71821	0	0	0
71822	0	0	0
71823	1	1	0
71824	1	1	0
71825	0	0	0
71826	0	1	1
71827	0	0	0
71828	0	0	0
71829	0	0	0
71830	0	0	0
71831	1	1	0
71832	0	0	0
71833	0	0	0
71834	0	0	0
71835	1	0	0
71836	0	0	0
71837	1	1	0
71838	1	1	0
71839	0	0	0
71840	0	1	1
71841	0	0	0
71842	0	0	0
71843	0	0	0
71844	0	1	1
71845	0	0	0
71846	0	0	0
71847	0	0	0
71848	0	0	0
71849	0	0	0
71850	0	0	0
71851	0	1	1
71852	1	0	0
71853	0	0	1
71854	1	1	0
71855	0	1	1
71856	1	1	0
71857	0	0	0
71858	1	1	0
71859	0	0	0
71860	1	1	0
71861	0	0	0
71862	1	1	0
71863	1	1	0
71864	0	0	0
71865	0	1	1
71866	0	0	0
71867	0	0	1
71868	0	0	0
71869	0	1	1
71870	0	1	1
71871	0	0	0
71872	1	1	0
71873	0	1	1
71874	1	1	0
71875	0	0	0
71876	0	0	0
71877	0	0	0
71878	1	1	0
71879	0	0	0
71880	0	1	1
71881	1	1	0
71882	1	1	0
71883	0	0	0
71884	1	1	0
71885	0	0	0
71886	0	1	1
71887	0	1	1
71888	0	0	0
71889	0	0	0
71890	0	0	1
71891	0	0	0
71892	1	1	0
71893	0	0	0
71894	0	0	0
71895	0	0	0
71896	0	0	0
71897	0	0	0
71898	0	0	0
71899	0	0	0
71900	0	0	0
71901	0	0	0
71902	0	0	0
71903	0	1	1
71904	0	1	1
71905	0	0	1
71906	0	0	0
71907	0	0	0
71908	1	1	0
71909	1	1	0
71910	1	1	0
71911	1	1	0
71912	0	0	0
71913	0	0	0
71914	0	0	0
71915	1	1	0
71916	1	1	0
71917	0	0	0
71918	0	1	1
71919	0	0	0
71920	0	1	1
71921	0	0	0
71922	0	0	0
71923	0	0	0
71924	1	1	0
71925	1	1	0
71926	0	1	1
71927	0	1	1
71928	0	0	0
71929	1	1	0
71930	1	1	0
71931	0	1	1
71932	0	0	0
71933	1	1	0
71934	1	1	0
71935	1	1	0
71936	0	1	1
71937	0	0	1
71938	1	1	0
71939	1	1	0
71940	1	1	0
71941	0	0	0
71942	1	0	0
71943	0	1	1
71944	0	1	1
71945	1	1	0
71946	0	0	0
71947	1	1	0
71948	0	0	0
71949	0	0	0
71950	0	0	0
71951	0	0	0
71952	0	0	0
71953	0	1	1
71954	1	1	0
71955	0	0	0
71956	1	1	0
71957	0	0	0
71958	0	0	0
71959	0	0	0
71960	0	0	1
71961	1	1	0
71962	0	1	1
71963	0	0	0
71964	0	1	1
71965	1	1	0
71966	1	1	0
71967	1	1	0
71968	0	0	0
71969	1	1	0
71970	0	1	1
71971	0	0	0
71972	0	1	1
71973	0	0	0
71974	1	1	0
71975	0	0	0
71976	1	1	0
71977	0	0	0
71978	1	1	0
71979	1	1	0
71980	1	0	0
71981	0	0	0
71982	0	0	1
71983	1	1	0
71984	0	0	1
71985	0	0	0
71986	0	0	0
71987	0	0	0
71988	0	1	1
71989	1	1	0
71990	0	0	0
71991	1	1	0
71992	0	0	0
71993	0	0	0
71994	0	0	0
71995	0	1	1
71996	1	1	0
71997	0	1	1
71998	0	0	0
71999	0	0	0
72000	1	1	0
72001	1	1	0
72002	1	1	0
72003	1	1	0
72004	1	1	0
72005	0	0	0
72006	0	1	1
72007	1	1	0
72008	0	0	0
72009	0	0	0
72010	0	0	0
72011	1	1	0
72012	0	0	1
72013	0	0	0
72014	0	1	1
72015	0	0	0
72016	0	1	1
72017	0	1	1
72018	0	0	0
72019	1	1	0
72020	0	0	0
72021	0	1	1
72022	0	0	0
72023	0	0	0
72024	1	1	0
72025	0	0	0
72026	0	0	0
72027	0	1	1
72028	0	0	0
72029	1	1	0
72030	0	1	1
72031	1	1	0
72032	0	0	0
72033	1	1	0
72034	0	1	1
72035	0	0	0
72036	1	1	0
72037	0	0	0
72038	0	0	0
72039	0	0	0
72040	1	1	0
72041	0	0	0
72042	0	0	0
72043	0	0	0
72044	1	1	0
72045	1	1	0
72046	0	0	0
72047	1	1	0
72048	1	1	0
72049	1	1	0
72050	0	0	0
72051	0	0	0
72052	1	1	0
72053	0	1	1
72054	0	0	0
72055	0	1	1
72056	1	1	0
72057	1	1	0
72058	1	1	0
72059	0	0	0
72060	0	1	1
72061	0	0	0
72062	1	1	0
72063	0	0	0
72064	0	0	0
72065	1	1	0
72066	1	1	0
72067	1	1	0
72068	0	0	0
72069	0	0	0
72070	1	1	0
72071	0	0	0
72072	1	0	0
72073	0	0	0
72074	1	1	0
72075	1	1	0
72076	0	0	0
72077	0	1	1
72078	0	0	0
72079	0	0	0
72080	0	0	0
72081	0	0	0
72082	0	0	1
72083	1	1	0
72084	1	1	0
72085	1	1	0
72086	0	0	0
72087	0	0	0
72088	0	1	1
72089	1	1	0
72090	0	0	0
72091	0	0	0
72092	0	0	0
72093	0	0	1
72094	0	0	0
72095	0	0	0
72096	0	0	0
72097	0	0	0
72098	1	1	0
72099	0	0	0
72100	0	0	0
72101	0	1	1
72102	1	1	0
72103	0	1	1
72104	0	0	1
72105	0	0	1
72106	1	0	0
72107	0	1	1
72108	1	1	0
72109	1	1	0
72110	0	0	0
72111	0	0	1
72112	0	0	0
72113	0	0	0
72114	0	0	0
72115	0	0	0
72116	1	1	0
72117	1	1	0
72118	0	0	0
72119	0	0	0
72120	0	0	0
72121	0	0	0
72122	0	0	0
72123	0	1	1
72124	0	1	1
72125	1	1	0
72126	1	1	0
72127	1	1	0
72128	1	1	0
72129	1	1	0
72130	0	1	1
72131	0	0	1
72132	0	0	0
72133	1	1	0
72134	1	1	0
72135	1	1	0
72136	0	0	0
72137	1	0	0
72138	1	1	0
72139	0	1	1
72140	0	1	1
72141	0	0	0
72142	1	1	0
72143	0	1	1
72144	0	0	0
72145	0	0	0
72146	0	0	0
72147	0	1	1
72148	0	1	1
72149	0	0	1
72150	1	1	0
72151	0	0	1
72152	1	1	0
72153	0	0	0
72154	1	1	0
72155	0	0	0
72156	0	1	1
72157	0	0	0
72158	1	1	0
72159	0	1	1
72160	0	1	1
72161	0	0	0
72162	1	1	0
72163	0	1	1
72164	1	1	0
72165	1	1	0
72166	0	0	0
72167	0	0	0
72168	0	0	0
72169	0	1	1
72170	0	1	1
72171	1	0	0
72172	0	1	1
72173	1	1	0
72174	0	0	0
72175	1	1	0
72176	0	0	0
72177	0	1	1
72178	0	1	1
72179	1	1	0
72180	1	1	0
72181	0	0	0
72182	0	1	1
72183	0	0	0
72184	0	0	0
72185	0	0	0
72186	1	1	0
72187	0	0	0
72188	0	0	1
72189	0	1	1
72190	0	0	0
72191	0	0	0
72192	0	0	0
72193	1	1	0
72194	1	1	0
72195	0	0	0
72196	0	0	0
72197	1	1	0
72198	1	1	0
72199	0	0	1
72200	1	1	0
72201	0	0	0
72202	0	0	0
72203	0	1	1
72204	0	1	1
72205	0	0	0
72206	0	0	0
72207	1	1	0
72208	1	1	0
72209	0	0	0
72210	0	0	0
72211	1	1	0
72212	0	1	1
72213	0	0	0
72214	0	1	1
72215	0	0	1
72216	0	0	0
72217	1	1	0
72218	0	0	0
72219	0	0	0
72220	0	1	1
72221	0	0	0
72222	1	1	0
72223	1	1	0
72224	0	0	0
72225	0	0	0
72226	0	0	0
72227	0	0	0
72228	0	0	0
72229	1	1	0
72230	0	0	1
72231	1	1	0
72232	0	0	0
72233	1	1	0
72234	0	1	1
72235	1	0	0
72236	0	0	0
72237	0	0	0
72238	0	0	0
72239	1	1	0
72240	1	1	0
72241	0	0	0
72242	0	0	0
72243	0	0	1
72244	0	0	0
72245	0	0	0
72246	1	1	0
72247	0	0	0
72248	1	1	0
72249	0	0	0
72250	0	1	1
72251	0	0	1
72252	0	1	1
72253	0	0	1
72254	0	0	0
72255	1	1	0
72256	0	0	0
72257	0	0	0
72258	1	1	0
72259	1	0	0
72260	0	1	1
72261	0	0	0
72262	0	0	0
72263	1	1	0
72264	0	0	0
72265	1	1	0
72266	0	0	0
72267	1	1	0
72268	1	1	0
72269	1	1	0
72270	0	0	0
72271	0	1	1
72272	1	1	0
72273	0	0	0
72274	1	1	0
72275	1	1	0
72276	0	1	1
72277	0	1	1
72278	1	1	0
72279	0	0	0
72280	0	0	0
72281	0	0	0
72282	0	0	0
72283	1	1	0
72284	0	1	1
72285	1	1	0
72286	1	0	0
72287	0	0	0
72288	0	0	0
72289	1	1	0
72290	0	0	0
72291	0	0	0
72292	1	1	0
72293	1	1	0
72294	0	0	1
72295	0	0	0
72296	1	1	0
72297	0	1	1
72298	0	0	0
72299	0	1	1
72300	0	1	1
72301	0	0	0
72302	0	1	1
72303	0	0	0
72304	0	0	0
72305	1	1	0
72306	0	0	0
72307	1	1	0
72308	1	1	0
72309	0	0	0
72310	0	0	0
72311	1	1	0
72312	1	1	0
72313	1	1	0
72314	0	1	1
72315	1	1	0
72316	0	0	0
72317	0	0	0
72318	0	0	0
72319	0	0	0
72320	0	0	0
72321	0	0	0
72322	0	0	0
72323	1	1	1
72324	1	1	0
72325	1	1	0
72326	0	0	0
72327	0	0	1
72328	0	0	0
72329	0	0	0
72330	1	1	0
72331	0	0	0
72332	0	0	0
72333	1	1	0
72334	1	1	0
72335	1	1	0
72336	0	0	0
72337	0	0	0
72338	1	1	0
72339	1	1	0
72340	0	0	0
72341	0	0	0
72342	1	1	0
72343	0	1	1
72344	0	0	0
72345	0	0	0
72346	0	0	0
72347	0	0	0
72348	1	1	0
72349	0	0	0
72350	1	1	0
72351	0	0	0
72352	1	1	0
72353	0	0	0
72354	0	1	1
72355	0	1	1
72356	0	0	0
72357	0	0	0
72358	0	0	0
72359	0	0	0
72360	0	1	1
72361	0	0	0
72362	1	0	0
72363	1	1	0
72364	0	1	1
72365	1	1	0
72366	1	1	0
72367	1	1	0
72368	0	0	0
72369	0	0	0
72370	1	1	0
72371	1	1	0
72372	0	1	1
72373	1	1	0
72374	0	1	1
72375	0	0	0
72376	0	0	0
72377	0	0	0
72378	0	1	1
72379	0	1	1
72380	0	1	1
72381	0	0	0
72382	0	1	1
72383	0	0	0
72384	0	0	0
72385	0	0	0
72386	0	0	0
72387	1	1	0
72388	1	1	0
72389	0	0	0
72390	0	0	0
72391	0	0	0
72392	0	1	1
72393	0	0	0
72394	0	1	1
72395	0	0	0
72396	1	1	0
72397	1	1	0
72398	1	1	0
72399	0	0	0
72400	0	0	0
72401	0	0	0
72402	1	1	0
72403	0	1	1
72404	0	1	1
72405	0	0	0
72406	1	0	0
72407	0	1	1
72408	1	1	0
72409	0	0	0
72410	1	1	0
72411	1	1	0
72412	1	1	0
72413	0	0	0
72414	0	0	0
72415	0	0	0
72416	0	0	0
72417	0	0	0
72418	0	0	0
72419	1	1	0
72420	0	0	0
72421	0	0	0
72422	1	1	0
72423	0	1	1
72424	1	1	0
72425	0	0	0
72426	0	0	0
72427	1	1	0
72428	0	0	1
72429	1	1	0
72430	0	0	0
72431	0	0	0
72432	0	1	1
72433	1	1	0
72434	0	0	0
72435	0	0	0
72436	0	0	1
72437	1	1	0
72438	0	0	0
72439	0	0	0
72440	1	1	0
72441	0	1	1
72442	0	0	0
72443	0	1	1
72444	0	1	1
72445	0	1	1
72446	0	0	0
72447	1	1	0
72448	1	1	0
72449	0	0	0
72450	0	1	1
72451	0	0	0
72452	1	1	0
72453	1	1	0
72454	0	1	1
72455	1	1	0
72456	0	0	0
72457	0	0	0
72458	0	0	0
72459	0	0	0
72460	1	1	0
72461	0	0	0
72462	0	0	0
72463	0	0	0
72464	0	1	1
72465	0	0	0
72466	0	1	1
72467	0	1	1
72468	1	0	0
72469	0	0	0
72470	1	1	0
72471	0	0	0
72472	0	0	0
72473	0	0	0
72474	0	0	0
72475	0	1	1
72476	1	1	0
72477	0	0	0
72478	0	1	1
72479	0	0	0
72480	0	0	0
72481	1	1	0
72482	0	1	1
72483	0	0	0
72484	1	1	0
72485	0	0	0
72486	1	1	0
72487	0	0	0
72488	0	0	0
72489	0	1	1
72490	0	1	1
72491	0	0	0
72492	0	0	0
72493	0	1	1
72494	0	0	0
72495	0	1	1
72496	0	0	0
72497	0	0	0
72498	1	0	0
72499	1	1	0
72500	0	0	0
72501	0	0	0
72502	0	0	0
72503	0	0	0
72504	0	1	1
72505	0	0	0
72506	0	0	0
72507	0	0	0
72508	0	0	0
72509	0	0	0
72510	0	1	1
72511	1	1	0
72512	1	1	0
72513	1	0	0
72514	1	1	0
72515	0	0	0
72516	0	0	0
72517	1	1	0
72518	0	0	0
72519	1	1	0
72520	1	1	0
72521	0	0	0
72522	0	0	0
72523	0	1	1
72524	1	1	0
72525	0	0	0
72526	1	1	0
72527	1	1	0
72528	1	1	0
72529	1	1	0
72530	1	1	0
72531	0	0	0
72532	1	1	0
72533	0	0	0
72534	1	1	0
72535	0	0	0
72536	1	1	0
72537	0	0	0
72538	0	0	0
72539	0	0	0
72540	0	0	0
72541	0	1	1
72542	0	0	0
72543	0	0	0
72544	0	0	0
72545	0	0	0
72546	0	0	0
72547	0	0	0
72548	0	0	0
72549	0	0	0
72550	1	1	0
72551	0	0	0
72552	1	1	0
72553	0	0	0
72554	0	0	1
72555	0	0	0
72556	0	0	0
72557	0	0	0
72558	0	1	1
72559	0	1	1
72560	0	1	1
72561	0	0	0
72562	0	1	1
72563	1	1	0
72564	0	0	0
72565	0	0	0
72566	0	0	0
72567	1	1	0
72568	0	1	1
72569	0	0	0
72570	0	0	0
72571	0	0	0
72572	1	1	0
72573	0	0	0
72574	0	0	0
72575	0	0	1
72576	1	1	0
72577	1	1	0
72578	1	1	0
72579	0	0	0
72580	1	1	0
72581	0	0	1
72582	0	0	0
72583	0	0	0
72584	0	0	0
72585	0	0	0
72586	0	0	0
72587	0	0	0
72588	1	1	0
72589	0	1	1
72590	1	1	0
72591	1	1	0
72592	1	1	0
72593	0	0	0
72594	1	1	0
72595	0	0	0
72596	1	1	0
72597	0	0	0
72598	0	0	0
72599	0	1	1
72600	0	0	0
72601	1	1	0
72602	0	1	1
72603	1	1	0
72604	0	1	1
72605	0	0	0
72606	1	1	0
72607	0	1	1
72608	0	0	0
72609	0	0	0
72610	0	1	1
72611	1	1	0
72612	0	0	0
72613	1	1	0
72614	0	0	0
72615	1	1	0
72616	0	0	0
72617	1	1	0
72618	0	0	0
72619	1	0	0
72620	0	0	0
72621	1	1	0
72622	0	0	0
72623	0	0	0
72624	0	0	0
72625	0	0	0
72626	1	1	0
72627	0	0	0
72628	1	1	0
72629	0	0	0
72630	1	1	0
72631	0	0	0
72632	1	1	0
72633	0	0	0
72634	0	0	0
72635	0	0	0
